strategy_version,symbol,entry_time,exit_time,entry_price,exit_price,quantity,notional,take_profit,stop_loss,ai_score,entry_rsi,entry_atr_pct,entry_volume_ratio,entry_ema_gap_pct,exit_reason,gross_profit,fees,net_profit,result,balance_after
v0.1.1,SOLUSDT,2025-10-13T00:30:00+00:00,2025-10-13T02:00:00+00:00,196.36,196.79,12.73171725,2500.0,204.2144,192.4328,100.0,55.07182407785815,0.9117381873113322,1.406017328541712,1.7664150662895055,EMA20_EXIT,5.47463842,0.0,5.47463842,WIN,5107.405925
v0.1.1,SOLUSDT,2025-10-15T01:00:00+00:00,2025-10-15T03:00:00+00:00,202.4,202.67,12.35177866,2500.0,210.496,198.352,100.0,54.21447846905173,0.8640017639009308,1.833174406002294,0.5088920840282292,EMA20_EXIT,3.33498024,0.0,3.33498024,WIN,5110.74090524
v0.1.1,SOLUSDT,2025-10-21T16:45:00+00:00,2025-10-21T20:00:00+00:00,192.6,192.68,12.98026999,2500.0,200.304,188.748,100.0,56.99768848276636,0.9571609574884492,2.7231004351648007,1.4190914229440064,EMA20_EXIT,1.0384216,0.0,1.0384216,WIN,5111.77932684
v0.1.1,SOLUSDT,2025-10-26T10:30:00+00:00,2025-10-26T19:00:00+00:00,194.93,198.74,12.82511671,2500.0,202.7272,191.0314,100.0,55.78256423214254,0.3092477196022207,2.520011792770886,0.2920806088282423,EMA20_EXIT,48.86369466,0.0,48.86369466,WIN,5160.6430215
v0.1.1,SOLUSDT,2025-10-26T22:15:00+00:00,2025-10-27T07:30:00+00:00,198.77,202.97,12.57735071,2500.0,206.7208,194.7946,100.0,53.30503581128119,0.4758892844081341,1.449092081905948,0.31285863627482147,EMA20_EXIT,52.82487297,0.0,52.82487297,WIN,5213.46789447
v0.1.1,SOLUSDT,2025-10-27T17:15:00+00:00,2025-10-27T21:15:00+00:00,201.99,197.9502,12.37685034,2500.0,210.0696,197.9502,100.0,58.25391581278076,0.5681401549674446,1.3408757017434965,0.018284809074903496,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5163.46789447
v0.1.1,SOLUSDT,2025-10-28T02:00:00+00:00,2025-10-28T09:15:00+00:00,200.97,201.55,12.43966761,2500.0,209.0088,196.9506,65.0,59.7829742049034,0.4897672410303191,1.488892751231028,-0.06168541714659732,EMA20_EXIT,7.21500722,0.0,7.21500722,WIN,5170.68290168
v0.1.1,SOLUSDT,2025-10-28T14:00:00+00:00,2025-10-28T14:45:00+00:00,202.15,198.107,12.36705417,2500.0,210.236,198.107,100.0,57.5367069100603,0.517490842132756,1.3737712177277273,0.08639764355173533,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5120.68290168
v0.1.1,SOLUSDT,2025-11-09T14:45:00+00:00,2025-11-09T17:30:00+00:00,160.15,161.37,15.61036528,2500.0,166.556,156.947,100.0,54.57473821466474,0.6424804074289052,3.743635531005223,0.49020210893556854,EMA20_EXIT,19.04464564,0.0,19.04464564,WIN,5139.72754733
v0.1.1,SOLUSDT,2025-11-09T23:00:00+00:00,2025-11-10T05:30:00+00:00,165.21,167.27,15.13225592,2500.0,171.8184,161.9058,100.0,59.637417327234495,0.5733232576131863,1.369608808230589,1.017530004523587,EMA20_EXIT,31.17244719,0.0,31.17244719,WIN,5170.89999452
v0.1.1,SOLUSDT,2025-11-10T10:15:00+00:00,2025-11-10T14:45:00+00:00,168.76,165.3848,14.81393695,2500.0,175.5104,165.3848,100.0,59.02370458126011,0.5446167562792239,1.2286962783994564,0.6137294454127502,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5120.89999452
v0.1.1,SOLUSDT,2025-11-11T01:30:00+00:00,2025-11-11T04:15:00+00:00,167.5,168.7,14.92537313,2500.0,174.2,164.15,100.0,51.96324284967311,0.7444275727067022,2.2455982926439213,0.07906573616734401,EMA20_EXIT,17.91044776,0.0,17.91044776,WIN,5138.81044228
v0.1.1,SOLUSDT,2025-11-18T16:00:00+00:00,2025-11-18T21:30:00+00:00,139.69,139.99,17.89677142,2500.0,145.2776,136.8962,100.0,58.29813265806408,0.9525741640580488,1.735884927709864,0.963192056257574,EMA20_EXIT,5.36903143,0.0,5.36903143,WIN,5144.17947371
v0.1.1,SOLUSDT,2025-11-19T03:00:00+00:00,2025-11-19T04:30:00+00:00,141.49,138.6602,17.66909322,2500.0,147.1496,138.6602,100.0,54.06089888867352,0.7029170622225547,1.4683203754226402,0.4818854704088089,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5094.17947371
v0.1.1,SOLUSDT,2025-11-23T21:45:00+00:00,2025-11-24T00:00:00+00:00,133.14,130.4772,18.77722698,2500.0,138.4656,130.4772,100.0,59.81037157378529,0.5592353727462619,1.2459937565601544,0.580339060360636,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5044.17947371
v0.1.1,SOLUSDT,2025-11-24T04:00:00+00:00,2025-11-24T07:15:00+00:00,132.85,130.193,18.81821603,2500.0,138.164,130.193,100.0,53.41963433372024,0.7361116474177151,1.7521040181735597,0.4066823508748781,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4994.17947371
v0.1.1,SOLUSDT,2025-11-27T01:00:00+00:00,2025-11-27T08:00:00+00:00,142.88,143.04,17.49720045,2500.0,148.5952,140.0224,100.0,54.03034812690133,0.5600723478930408,1.2423998602461206,0.9325962197920226,EMA20_EXIT,2.79955207,0.0,2.79955207,WIN,4996.97902578
v0.1.1,SOLUSDT,2025-11-28T12:00:00+00:00,2025-11-28T15:45:00+00:00,141.07,141.61,17.72169845,2500.0,146.7128,138.2486,100.0,52.58002561273005,0.4537057287742079,2.469487804871172,0.1134204378979286,EMA20_EXIT,9.56971716,0.0,9.56971716,WIN,5006.54874294
v0.1.1,SOLUSDT,2025-11-30T17:00:00+00:00,2025-11-30T23:15:00+00:00,138.73,135.9554,18.02061558,2500.0,144.2792,135.9554,100.0,55.80398138882822,0.433769853932377,1.4574851664497266,0.5776763700626755,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4956.54874294
v0.1.1,SOLUSDT,2025-12-02T20:45:00+00:00,2025-12-02T23:15:00+00:00,138.73,138.92,18.02061558,2500.0,144.2792,135.9554,100.0,59.50778159204753,0.6471496508634171,1.3710084072124864,2.4788024363009376,EMA20_EXIT,3.42391696,0.0,3.42391696,WIN,4959.9726599
v0.1.1,SOLUSDT,2025-12-03T18:30:00+00:00,2025-12-04T01:45:00+00:00,141.87,144.18,17.62176641,2500.0,147.5448,139.0326,100.0,53.98076678122495,0.6771715511215326,1.421087904748908,0.149165450403598,EMA20_EXIT,40.7062804,0.0,40.7062804,WIN,5000.6789403
v0.1.1,SOLUSDT,2025-12-08T07:00:00+00:00,2025-12-08T12:30:00+00:00,135.09,137.47,18.50618106,2500.0,140.4936,132.3882,100.0,57.859206724352426,0.4764906276745809,1.4206489085987086,0.5189008538132014,EMA20_EXIT,44.04471093,0.0,44.04471093,WIN,5044.72365123
v0.1.1,SOLUSDT,2025-12-08T14:30:00+00:00,2025-12-08T15:15:00+00:00,138.44,135.6712,18.05836463,2500.0,143.9776,135.6712,100.0,57.33576961479581,0.6251713357311667,2.1888555235922142,0.884329629753545,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4994.72365123
v0.1.1,SOLUSDT,2025-12-10T04:15:00+00:00,2025-12-10T08:15:00+00:00,138.83,138.87,18.00763524,2500.0,144.3832,136.0534,75.0,56.17555598831306,0.4983655411231357,1.3005995533442667,0.05142995805029599,EMA20_EXIT,0.72030541,0.0,0.72030541,WIN,4995.44395664
v0.1.1,SOLUSDT,2025-12-10T19:15:00+00:00,2025-12-10T20:45:00+00:00,137.73,138.34,18.15145575,2500.0,143.2392,134.9754,65.0,54.69709029434645,0.8470719604664482,1.7729402558293883,-0.1445866130794086,EMA20_EXIT,11.07238801,0.0,11.07238801,WIN,5006.51634465
v0.1.1,SOLUSDT,2025-12-15T14:15:00+00:00,2025-12-15T14:45:00+00:00,132.95,130.291,18.80406168,2500.0,138.268,130.291,100.0,54.65608632210713,0.5872343358249259,5.617889719930956,0.35694308269781067,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4956.51634465
v0.1.1,SOLUSDT,2025-12-19T14:45:00+00:00,2025-12-19T23:30:00+00:00,126.02,126.38,19.83812093,2500.0,131.0608,123.4996,100.0,57.7439586607585,0.6422903099019696,2.3473280094171405,1.0219207497315708,EMA20_EXIT,7.14172354,0.0,7.14172354,WIN,4963.65806818
v0.1.1,SOLUSDT,2025-12-21T09:00:00+00:00,2025-12-22T01:45:00+00:00,125.82,126.03,19.86965506,2500.0,130.8528,123.3036,65.0,59.4482510169676,0.2451734736162688,2.5653292553894262,-0.09747734805522437,EMA20_EXIT,4.17262756,0.0,4.17262756,WIN,4967.83069575
v0.1.1,SOLUSDT,2025-12-22T07:45:00+00:00,2025-12-22T13:30:00+00:00,126.31,126.43,19.79257383,2500.0,131.3624,123.7838,100.0,52.60889134655293,0.4088156448876204,1.2550932841749558,0.17774997925423333,EMA20_EXIT,2.37510886,0.0,2.37510886,WIN,4970.2058046
v0.1.1,SOLUSDT,2025-12-22T14:00:00+00:00,2025-12-22T16:45:00+00:00,127.14,127.24,19.66336322,2500.0,132.2256,124.5972,100.0,57.111548720826704,0.4081183034479458,1.6738452391709289,0.24943247666455817,EMA20_EXIT,1.96633632,0.0,1.96633632,WIN,4972.17214093
v0.1.1,SOLUSDT,2025-12-28T15:15:00+00:00,2025-12-29T01:30:00+00:00,124.76,129.7504,20.03847387,2500.0,129.7504,122.2648,100.0,55.87550999613415,0.2188135358055061,1.638185603733205,0.17695321610399387,TAKE_PROFIT,100.0,0.0,100.0,WIN,5072.17214093
v0.1.1,SOLUSDT,2025-12-29T08:15:00+00:00,2025-12-29T09:45:00+00:00,128.11,125.5478,19.51447974,2500.0,133.2344,125.5478,100.0,56.78960895425935,0.4091732786367518,1.2853522264620643,0.6602179482109274,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5022.17214093
v0.1.1,SOLUSDT,2025-12-31T14:15:00+00:00,2025-12-31T20:15:00+00:00,126.55,124.019,19.75503753,2500.0,131.612,124.019,100.0,55.2751887059252,0.3156047253586188,2.5332249339935156,0.2879456537110572,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4972.17214093
v0.1.1,SOLUSDT,2026-01-01T03:45:00+00:00,2026-01-02T01:30:00+00:00,125.21,126.16,19.96645635,2500.0,130.2184,122.7058,100.0,52.677228508778896,0.3355723568278974,1.5935430357972151,0.0002008491656231006,EMA20_EXIT,18.96813354,0.0,18.96813354,WIN,4991.14027446
v0.1.1,SOLUSDT,2026-01-02T14:45:00+00:00,2026-01-03T02:00:00+00:00,128.73,132.3,19.4204925,2500.0,133.8792,126.1554,100.0,57.45393255354974,0.4959905600797008,2.770279075606035,0.37752453109432654,EMA20_EXIT,69.33115824,0.0,69.33115824,WIN,5060.4714327
v0.1.1,SOLUSDT,2026-01-03T03:00:00+00:00,2026-01-03T07:30:00+00:00,132.56,129.9088,18.85938443,2500.0,137.8624,129.9088,100.0,54.64664006068969,0.3706578505771647,1.2621263345269946,0.7077749463636842,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5010.4714327
v0.1.1,SOLUSDT,2026-01-04T06:15:00+00:00,2026-01-04T17:45:00+00:00,134.42,134.83,18.59842285,2500.0,139.7968,131.7316,100.0,57.08095416406881,0.3213208139248763,1.6364198155411995,0.5230021486183388,EMA20_EXIT,7.62535337,0.0,7.62535337,WIN,5018.09678607
v0.1.1,SOLUSDT,2026-01-05T00:30:00+00:00,2026-01-05T04:15:00+00:00,134.76,135.43,18.55149896,2500.0,140.1504,132.0648,65.0,58.97951528289382,0.4067555182275503,2.043979245430851,-0.003929306803117102,EMA20_EXIT,12.4295043,0.0,12.4295043,WIN,5030.52629037
v0.1.1,SOLUSDT,2026-01-05T10:15:00+00:00,2026-01-05T23:45:00+00:00,135.68,137.9,18.42570755,2500.0,141.1072,132.9664,75.0,52.573569599514144,0.3619406240690687,1.3033384243307318,0.09868894617320353,EMA20_EXIT,40.90507075,0.0,40.90507075,WIN,5071.43136113
v0.1.1,SOLUSDT,2026-01-06T04:15:00+00:00,2026-01-06T07:00:00+00:00,138.64,138.66,18.03231391,2500.0,144.1856,135.8672,100.0,59.552439724061536,0.4486070511173686,1.5633589902778484,0.3735163244124673,EMA20_EXIT,0.36064628,0.0,0.36064628,WIN,5071.79200741
v0.1.1,SOLUSDT,2026-01-06T11:15:00+00:00,2026-01-06T16:15:00+00:00,138.92,139.44,17.9959689,2500.0,144.4768,136.1416,100.0,59.34781245332015,0.4043270848976092,1.4132513475730164,0.12349461489673291,EMA20_EXIT,9.35790383,0.0,9.35790383,WIN,5081.14991124
v0.1.1,SOLUSDT,2026-01-08T23:30:00+00:00,2026-01-09T07:45:00+00:00,138.86,139.54,18.00374478,2500.0,144.4144,136.0828,100.0,57.52072131331639,0.5119989353071355,2.5313296459531704,0.6896187197983265,EMA20_EXIT,12.24254645,0.0,12.24254645,WIN,5093.39245769
v0.1.1,SOLUSDT,2026-01-11T23:15:00+00:00,2026-01-12T06:30:00+00:00,139.24,142.23,17.95461074,2500.0,144.8096,136.4552,75.0,55.75132507753524,0.4954057612250653,2.099330121824375,0.2395354313528455,EMA20_EXIT,53.68428612,0.0,53.68428612,WIN,5147.07674381
v0.1.1,SOLUSDT,2026-01-12T17:30:00+00:00,2026-01-12T21:45:00+00:00,141.8,138.964,17.63046544,2500.0,147.472,138.964,100.0,52.98588367723237,0.6411903366016555,1.6685212816106663,0.4277530372997681,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5097.07674381
v0.1.1,SOLUSDT,2026-01-14T03:00:00+00:00,2026-01-14T17:45:00+00:00,145.57,145.98,17.17386824,2500.0,151.3928,142.6586,100.0,53.37663500683666,0.5735554720532514,1.3903153640854622,0.6613814089668152,EMA20_EXIT,7.04128598,0.0,7.04128598,WIN,5104.11802979
v0.1.1,SOLUSDT,2026-01-27T17:00:00+00:00,2026-01-28T00:15:00+00:00,124.85,126.89,20.02402883,2500.0,129.844,122.353,100.0,51.99414758399178,0.5935516736650222,1.5810451688063065,0.2915876135407181,EMA20_EXIT,40.84901882,0.0,40.84901882,WIN,5144.96704861
v0.1.1,SOLUSDT,2026-01-28T10:15:00+00:00,2026-01-28T21:00:00+00:00,127.38,124.8324,19.62631496,2500.0,132.4752,124.8324,100.0,55.48468100463689,0.3621039628698325,1.6550795955187925,0.21676489511189978,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5094.96704861
v0.1.1,SOLUSDT,2026-02-14T23:15:00+00:00,2026-02-15T08:30:00+00:00,88.41,89.52,28.27734419,2500.0,91.9464,86.6418,100.0,57.17690229283984,0.4995985962739467,1.4501350132305502,0.7217717637353147,EMA20_EXIT,31.38785205,0.0,31.38785205,WIN,5126.35490067
v0.1.1,SOLUSDT,2026-02-20T10:45:00+00:00,2026-02-20T13:30:00+00:00,84.09,82.4082,29.73005114,2500.0,87.4536,82.4082,100.0,57.06664064940664,0.4611914130107878,1.8444844235811388,0.7155338990306164,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5076.35490067
v0.1.1,SOLUSDT,2026-02-20T17:45:00+00:00,2026-02-21T03:15:00+00:00,84.49,84.52,29.58930051,2500.0,87.8696,82.8002,100.0,57.61253341739096,0.9051273074823272,1.2254108644773163,0.2759247754336821,EMA20_EXIT,0.88767902,0.0,0.88767902,WIN,5077.24257968
v0.1.1,SOLUSDT,2026-03-02T01:15:00+00:00,2026-03-02T06:15:00+00:00,84.88,83.1824,29.4533459,2500.0,88.2752,83.1824,65.0,58.87553186728701,0.8891038945212331,1.4082189608791713,-0.16627016312047352,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5027.24257968
v0.1.1,SOLUSDT,2026-03-02T22:45:00+00:00,2026-03-03T00:00:00+00:00,88.04,86.2792,28.39618355,2500.0,91.5616,86.2792,100.0,59.28519021815135,0.7145233680507599,1.2246101842680315,1.0034833079229422,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4977.24257968
v0.1.1,SOLUSDT,2026-03-04T02:00:00+00:00,2026-03-04T03:30:00+00:00,87.16,85.4168,28.68288206,2500.0,90.6464,85.4168,100.0,59.34945363955809,0.816524229326376,1.2263367255639117,0.7978679041053951,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4927.24257968
v0.1.1,SOLUSDT,2026-03-04T14:30:00+00:00,2026-03-04T19:15:00+00:00,89.69,93.2776,27.87378749,2500.0,93.2776,87.8962,100.0,55.73839039889472,0.8341761736527463,2.56095133130542,1.2299628864434755,TAKE_PROFIT,100.0,0.0,100.0,WIN,5027.24257968
v0.1.1,SOLUSDT,2026-03-04T21:00:00+00:00,2026-03-04T23:15:00+00:00,92.57,90.7186,27.00658961,2500.0,96.2728,90.7186,100.0,54.60598885423865,0.8389122034167834,1.2305233270538176,1.5323803394614708,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4977.24257968
v0.1.1,SOLUSDT,2026-03-10T15:00:00+00:00,2026-03-10T19:30:00+00:00,87.59,85.8382,28.54207101,2500.0,91.0936,85.8382,100.0,58.08717515877672,0.7994984647761567,2.3317713694017326,0.24239607735281457,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4927.24257968
v0.1.1,SOLUSDT,2026-03-11T14:00:00+00:00,2026-03-11T22:15:00+00:00,86.09,87.15,29.0393774,2500.0,89.5336,84.3682,65.0,59.630029630947526,0.698690247921212,2.6271588727262105,-0.09746086300374424,EMA20_EXIT,30.78174004,0.0,30.78174004,WIN,4958.02431972
v0.1.1,SOLUSDT,2026-03-12T13:15:00+00:00,2026-03-12T14:45:00+00:00,86.95,85.211,28.75215641,2500.0,90.428,85.211,100.0,59.48684884928053,0.4872416297611248,3.133846998137943,0.41145868303048144,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4908.02431972
v0.1.1,SOLUSDT,2026-03-12T23:15:00+00:00,2026-03-13T00:15:00+00:00,86.93,90.4072,28.75877143,2500.0,90.4072,85.1914,100.0,58.44711817059747,0.4764467861658452,1.6402224922622968,0.07299073834283552,TAKE_PROFIT,100.0,0.0,100.0,WIN,5008.02431972
v0.1.1,SOLUSDT,2026-03-15T05:45:00+00:00,2026-03-15T11:00:00+00:00,88.31,88.36,28.30936474,2500.0,91.8424,86.5438,100.0,58.58697087604998,0.3297367439312959,1.21061207578568,0.3499030548372456,EMA20_EXIT,1.41546824,0.0,1.41546824,WIN,5009.43978796
v0.1.1,SOLUSDT,2026-03-16T12:00:00+00:00,2026-03-16T22:00:00+00:00,93.77,97.5208,26.66097899,2500.0,97.5208,91.8946,100.0,58.66771859081511,0.4752686518321845,1.8910744000224888,0.8039881912435962,TAKE_PROFIT,100.0,0.0,100.0,WIN,5109.43978796
v0.1.1,SOLUSDT,2026-03-17T16:15:00+00:00,2026-03-17T22:30:00+00:00,94.53,94.87,26.4466307,2500.0,98.3112,92.6394,65.0,58.50144871349184,0.6160601089976087,1.3556166033243078,-0.1349433923517764,EMA20_EXIT,8.99185444,0.0,8.99185444,WIN,5118.4316424
v0.1.1,SOLUSDT,2026-03-24T09:15:00+00:00,2026-03-24T12:45:00+00:00,91.55,91.59,27.30748225,2500.0,95.212,89.719,100.0,59.10120085061081,0.4870695328870334,1.9323199530795894,0.3120097374843139,EMA20_EXIT,1.09229929,0.0,1.09229929,WIN,5119.52394169
v0.1.1,SOLUSDT,2026-03-30T11:15:00+00:00,2026-03-30T15:00:00+00:00,84.12,84.13,29.71944841,2500.0,87.4848,82.4376,100.0,57.92224535019037,0.4220795800709259,2.30607099357069,0.6081627632793299,EMA20_EXIT,0.29719448,0.0,0.29719448,WIN,5119.82113617
v0.1.1,SOLUSDT,2026-04-01T17:15:00+00:00,2026-04-01T20:00:00+00:00,84.75,83.055,29.49852507,2500.0,88.14,83.055,100.0,59.486258307979945,0.7807599955443123,1.772079161467069,0.44013638567891095,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5069.82113617
v0.1.1,SOLUSDT,2026-04-04T16:45:00+00:00,2026-04-04T20:00:00+00:00,80.74,80.78,30.96358682,2500.0,83.9696,79.1252,100.0,54.6264843496914,0.3764550465340334,1.5553693517535825,0.2753755244310353,EMA20_EXIT,1.23854347,0.0,1.23854347,WIN,5071.05967964
v0.1.1,SOLUSDT,2026-04-06T08:15:00+00:00,2026-04-06T12:00:00+00:00,81.93,82.29,30.51385329,2500.0,85.2072,80.2914,100.0,55.11592925997414,0.4356152447504725,1.349100119023989,0.4048649550656224,EMA20_EXIT,10.98498718,0.0,10.98498718,WIN,5082.04466683
v0.1.1,SOLUSDT,2026-04-06T14:00:00+00:00,2026-04-06T22:45:00+00:00,82.43,80.7814,30.3287638,2500.0,85.7272,80.7814,100.0,54.02753159055376,0.3957821525550712,1.2882012582078541,0.39127521126181775,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5032.04466683
v0.1.1,SOLUSDT,2026-04-08T13:15:00+00:00,2026-04-08T14:30:00+00:00,84.72,83.0256,29.50897073,2500.0,88.1088,83.0256,100.0,54.3938258109512,0.3990717058915963,1.2277624921505208,0.36388290780255966,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4982.04466683
v0.1.1,SOLUSDT,2026-04-10T20:30:00+00:00,2026-04-11T21:30:00+00:00,85.18,85.28,29.34961259,2500.0,88.5872,83.4764,100.0,58.34015273721324,0.3990796868173827,1.4170457834685646,0.5987566612294667,EMA20_EXIT,2.93496126,0.0,2.93496126,WIN,4984.97962808
v0.1.1,SOLUSDT,2026-04-13T19:15:00+00:00,2026-04-14T04:15:00+00:00,83.51,85.84,29.93653455,2500.0,86.8504,81.8398,100.0,58.28409214398531,0.4851718110678992,1.4261653019820197,0.4133633963750911,EMA20_EXIT,69.75212549,0.0,69.75212549,WIN,5054.73175358
v0.1.1,SOLUSDT,2026-04-14T07:00:00+00:00,2026-04-14T18:45:00+00:00,86.02,84.2996,29.0630086,2500.0,89.4608,84.2996,100.0,57.86319739916896,0.3491953196624096,2.1755860235708226,0.5981854051869391,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5004.73175358
v0.1.1,SOLUSDT,2026-04-15T20:00:00+00:00,2026-04-16T07:45:00+00:00,84.98,85.21,29.41868675,2500.0,88.3792,83.2804,100.0,56.88912409029312,0.4793544784025467,1.3534372378694945,0.5959918811117656,EMA20_EXIT,6.76629795,0.0,6.76629795,WIN,5011.49805153
v0.1.1,SOLUSDT,2026-04-17T07:00:00+00:00,2026-04-17T17:15:00+00:00,88.37,89.4,28.29014371,2500.0,91.9048,86.6026,75.0,58.32094814297761,0.3670831642623345,1.5532402620547323,0.06616825606065012,EMA20_EXIT,29.13884803,0.0,29.13884803,WIN,5040.63689956
v0.1.1,SOLUSDT,2026-04-21T16:00:00+00:00,2026-04-21T19:30:00+00:00,86.12,84.3976,29.0292615,2500.0,89.5648,84.3976,100.0,54.41263964869819,0.498877939971278,1.5090545906895994,0.1282851161582031,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4990.63689956
v0.1.1,SOLUSDT,2026-04-22T01:15:00+00:00,2026-04-22T15:00:00+00:00,86.21,88.38,28.99895604,2500.0,89.6584,84.4858,100.0,58.90681093698724,0.4244602216707203,1.321363368806439,0.2104709335029595,EMA20_EXIT,62.9277346,0.0,62.9277346,WIN,5053.56463416
v0.1.1,SOLUSDT,2026-04-24T21:00:00+00:00,2026-04-26T22:45:00+00:00,86.59,86.73,28.87169419,2500.0,90.0536,84.8582,100.0,56.22838160194007,0.3302154145213763,1.2259875995500087,0.2360923802987305,EMA20_EXIT,4.04203719,0.0,4.04203719,WIN,5057.60667134
v0.1.1,SOLUSDT,2026-04-29T11:00:00+00:00,2026-04-29T15:00:00+00:00,85.03,83.3294,29.40138775,2500.0,88.4312,83.3294,100.0,56.343646809289616,0.3678283179335887,1.3419274466332964,0.37869979342078136,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5007.60667134
v0.1.1,SOLUSDT,2026-05-01T13:30:00+00:00,2026-05-04T06:15:00+00:00,84.33,84.8,29.64544053,2500.0,87.7032,82.6434,100.0,58.70611697450672,0.269383250457988,1.996144073375292,0.26645034648890364,EMA20_EXIT,13.93335705,0.0,13.93335705,WIN,5021.54002839
v0.1.1,SOLUSDT,2026-05-04T15:15:00+00:00,2026-05-04T19:00:00+00:00,84.48,84.61,29.59280303,2500.0,87.8592,82.7904,65.0,51.50045591534749,0.4907546560367198,2.8205222443607427,-0.08982970452269862,EMA20_EXIT,3.84706439,0.0,3.84706439,WIN,5025.38709279
v0.1.1,SOLUSDT,2026-05-05T02:45:00+00:00,2026-05-05T06:15:00+00:00,84.51,84.63,29.58229795,2500.0,87.8904,82.8198,65.0,54.511377228806246,0.2457036841441902,1.3336663789726213,-0.01195522598469393,EMA20_EXIT,3.54987575,0.0,3.54987575,WIN,5028.93696854
v0.1.1,SOLUSDT,2026-05-05T07:00:00+00:00,2026-05-05T16:30:00+00:00,84.9,85.13,29.44640754,2500.0,88.296,83.202,100.0,58.10999084465267,0.2755826977237511,1.4884938193836756,0.15625008129488932,EMA20_EXIT,6.77267373,0.0,6.77267373,WIN,5035.70964228
v0.1.1,SOLUSDT,2026-05-05T22:30:00+00:00,2026-05-06T04:45:00+00:00,86.38,86.81,28.9418847,2500.0,89.8352,84.6524,100.0,54.41894034250263,0.3712309469959557,1.370714373145418,0.5713962464781154,EMA20_EXIT,12.44501042,0.0,12.44501042,WIN,5048.1546527
v0.1.1,SOLUSDT,2026-05-06T05:30:00+00:00,2026-05-06T13:00:00+00:00,87.14,88.92,28.68946523,2500.0,90.6256,85.3972,100.0,59.72157992332054,0.3416316179587143,2.3059066805326682,0.4408948180933849,EMA20_EXIT,51.06724811,0.0,51.06724811,WIN,5099.2219008
v0.1.1,SOLUSDT,2026-05-06T21:15:00+00:00,2026-05-08T02:15:00+00:00,89.41,87.6218,27.96107818,2500.0,92.9864,87.6218,100.0,58.661555498329726,0.3873387363181653,1.6709323958652462,0.3570975269316513,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5049.2219008
v0.1.1,SOLUSDT,2026-05-09T07:30:00+00:00,2026-05-10T10:00:00+00:00,93.72,93.82,26.67520273,2500.0,97.4688,91.8456,100.0,59.31769644545617,0.3722702939688143,1.7631357512444845,0.7779401803861179,EMA20_EXIT,2.66752027,0.0,2.66752027,WIN,5051.88942108
v0.1.1,SOLUSDT,2026-05-11T00:15:00+00:00,2026-05-11T21:45:00+00:00,96.11,97.41,26.01186141,2500.0,99.9544,94.1878,100.0,55.19142331713288,0.6165632542490932,1.605846974370865,0.6132619627915976,EMA20_EXIT,33.81541983,0.0,33.81541983,WIN,5085.70484091
v0.1.1,SOLUSDT,2026-05-11T23:00:00+00:00,2026-05-12T01:30:00+00:00,97.49,95.5402,25.64365576,2500.0,101.3896,95.5402,100.0,53.22630756611176,0.428498557061743,1.3602624392020068,0.6042726235111545,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5035.70484091
v0.1.1,SOLUSDT,2026-05-20T16:15:00+00:00,2026-05-20T18:30:00+00:00,85.67,85.96,29.1817439,2500.0,89.0968,83.9566,100.0,56.094145872398,0.4781680043417132,1.635886578409746,0.40319804711833,EMA20_EXIT,8.46270573,0.0,8.46270573,WIN,5044.16754664
v0.1.1,SOLUSDT,2026-05-21T01:15:00+00:00,2026-05-21T05:15:00+00:00,86.53,86.64,28.89171386,2500.0,89.9912,84.7994,100.0,57.780507169225416,0.363338702301832,1.5705296139912186,0.37174379668195795,EMA20_EXIT,3.17808852,0.0,3.17808852,WIN,5047.34563516
